年份,性別,疾病死因,順位,死亡人數,死亡率,標準化死亡率,死亡人數結構比
109年,總計,心臟疾病（高血壓性疾病除外）,2,"2,809",107.06,44.4,16.34
109年,總計,腦血管疾病,4,"1,037",39.52,16.72,6.03
109年,總計,肺炎,3,"1,571",59.88,21.44,9.14
109年,總計,糖尿病,5,734,27.98,11.51,4.27
109年,總計,慢性下呼吸道疾病,7,457,17.42,6.29,2.66
109年,總計,敗血症,13,213,8.12,3.47,1.24
109年,總計,高血壓性疾病,8,414,15.78,5.85,2.41
109年,總計,腎炎、腎病症候群及腎病變,6,503,19.17,7.41,2.93
109年,總計,事故傷害,9,367,13.99,8.39,2.13
109年,總計,蓄意自我傷害（自殺）,10,315,12.01,9.14,1.83
109年,總計,慢性肝病及肝硬化,12,232,8.84,4.47,1.35
109年,總計,骨骼肌肉系統及結締組織之疾病,17,123,4.69,2.29,0.72
109年,總計,帕金森病,15,161,6.14,2.34,0.94
109年,總計,血管性及未明示之癡呆症,11,309,11.78,3.61,1.8
109年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,150,5.72,2.27,0.87
109年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,14,163,6.21,2.36,0.95
109年,總計,主動脈瘤及剝離,18,96,3.66,1.8,0.56
109年,總計,胃及十二指腸潰瘍,22,42,1.6,0.66,0.24
109年,總計,結核病,26,29,1.11,0.41,0.17
109年,總計,源於周產期的特定病況,23,37,1.41,3.51,0.22
109年,總計,膽結石及其他膽囊疾患,20,47,1.79,0.72,0.27
109年,總計,皮膚及皮下組織疾病,19,60,2.29,0.98,0.35
109年,總計,先天性畸形變形及染色體異常,25,31,1.18,1.83,0.18
109年,總計,衰老/老邁,24,33,1.26,0.4,0.19
109年,總計,疝氣及腸阻塞,21,46,1.75,0.69,0.27
109年,總計,貧血,26,29,1.11,0.43,0.17
109年,總計,病毒性肝炎,28,27,1.03,0.5,0.16
109年,總計,人類免疫缺乏病毒（HIV）疾病,38,5,0.19,0.18,0.03
109年,總計,流行性感冒,31,20,0.76,0.3,0.12
109年,總計,椎骨肌肉萎縮及有關聯之症候群,29,22,0.84,0.45,0.13
109年,總計,加害（他殺）,34,10,0.38,0.36,0.06
109年,總計,腸道感染症,37,6,0.23,0.09,0.03
109年,總計,塵肺症,32,13,0.5,0.19,0.08
109年,總計,阿茲海默病,29,22,0.84,0.26,0.13
109年,總計,腦膜炎,36,7,0.27,0.12,0.04
109年,總計,嬰兒猝死症候群（SIDS）,39,3,0.11,0.28,0.02
109年,總計,動脈粥樣硬化,35,8,0.3,0.12,0.05
109年,總計,妊娠(懷孕)、生產及產褥期,39,3,0.11,0.13,0.02
109年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
109年,總計,嚴重特殊傳染性肺炎（COVID-19）,32,13,0.5,0.2,0.08
109年,總計,其他,--,"1,883",71.77,30.04,10.95
109年,男性,所有死因,--,"9,533",763.05,368.7,100
109年,男性,惡性腫瘤,1,"2,837",227.08,113.41,29.76
109年,男性,心臟疾病（高血壓性疾病除外）,2,"1,592",127.43,60.35,16.7
109年,男性,腦血管疾病,4,610,48.83,22.96,6.4
109年,男性,肺炎,3,906,72.52,28.67,9.5
109年,男性,糖尿病,5,362,28.98,13.67,3.8
109年,男性,慢性下呼吸道疾病,6,325,26.01,10.12,3.41
109年,男性,敗血症,13,113,9.04,4.31,1.19
109年,男性,高血壓性疾病,9,209,16.73,7.47,2.19
109年,男性,腎炎、腎病症候群及腎病變,7,240,19.21,8.22,2.52
109年,男性,事故傷害,8,238,19.05,12.39,2.5
109年,男性,蓄意自我傷害（自殺）,10,187,14.97,11.29,1.96
109年,男性,慢性肝病及肝硬化,11,145,11.61,6.7,1.52
109年,男性,骨骼肌肉系統及結締組織之疾病,18,41,3.28,1.7,0.43
109年,男性,帕金森病,14,98,7.84,3.43,1.03
109年,男性,血管性及未明示之癡呆症,11,145,11.61,3.87,1.52
109年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,90,7.2,3.16,0.94
109年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,15,97,7.76,3.28,1.02
109年,男性,主動脈瘤及剝離,17,60,4.8,2.61,0.63
109年,男性,胃及十二指腸潰瘍,22,23,1.84,0.84,0.24
109年,男性,結核病,21,24,1.92,0.79,0.25
109年,男性,源於周產期的特定病況,26,16,1.28,2.92,0.17
109年,男性,膽結石及其他膽囊疾患,22,23,1.84,0.81,0.24
109年,男性,皮膚及皮下組織疾病,20,27,2.16,1.04,0.28
109年,男性,先天性畸形變形及染色體異常,24,18,1.44,2.08,0.19
109年,男性,衰老/老邁,27,15,1.2,0.43,0.16
109年,男性,疝氣及腸阻塞,19,30,2.4,1.03,0.31
109年,男性,貧血,25,17,1.36,0.58,0.18
109年,男性,病毒性肝炎,28,14,1.12,0.62,0.15
109年,男性,人類免疫缺乏病毒（HIV）疾病,34,5,0.4,0.38,0.05
109年,男性,流行性感冒,29,13,1.04,0.44,0.14
109年,男性,椎骨肌肉萎縮及有關聯之症候群,32,10,0.8,0.45,0.1
109年,男性,加害（他殺）,34,5,0.4,0.39,0.05
109年,男性,腸道感染症,36,3,0.24,0.11,0.03
109年,男性,塵肺症,30,12,0.96,0.39,0.13
109年,男性,阿茲海默病,31,11,0.88,0.29,0.12
109年,男性,腦膜炎,--,0,0,0,0
109年,男性,嬰兒猝死症候群（SIDS）,36,3,0.24,0.55,0.03
109年,男性,動脈粥樣硬化,36,3,0.24,0.1,0.03
109年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
109年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
109年,男性,嚴重特殊傳染性肺炎（COVID-19）,32,10,0.8,0.36,0.1
109年,男性,其他,--,956,76.52,36.49,10.03
109年,女性,所有死因,--,"7,663",557.55,225.23,100
109年,女性,惡性腫瘤,1,"2,309",168,76.76,30.13
109年,女性,心臟疾病（高血壓性疾病除外）,2,"1,217",88.55,31.2,15.88
109年,女性,腦血管疾病,4,427,31.07,11.67,5.57
109年,女性,肺炎,3,665,48.38,15.86,8.68
109年,女性,糖尿病,5,372,27.07,9.71,4.85
109年,女性,慢性下呼吸道疾病,9,132,9.6,3.3,1.72
109年,女性,敗血症,12,100,7.28,2.77,1.3
109年,女性,高血壓性疾病,7,205,14.92,4.48,2.68
109年,女性,腎炎、腎病症候群及腎病變,6,263,19.14,6.73,3.43
109年,女性,事故傷害,10,129,9.39,4.85,1.68
109年,女性,蓄意自我傷害（自殺）,11,128,9.31,7.3,1.67
109年,女性,慢性肝病及肝硬化,13,87,6.33,2.59,1.14
109年,女性,骨骼肌肉系統及結締組織之疾病,14,82,5.97,2.75,1.07
109年,女性,帕金森病,16,63,4.58,1.55,0.82
109年,女性,血管性及未明示之癡呆症,8,164,11.93,3.42,2.14
109年,女性,原位與良性腫瘤（惡性腫瘤除外）,17,60,4.37,1.58,0.78
109年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,15,66,4.8,1.64,0.86
109年,女性,主動脈瘤及剝離,18,36,2.62,1.15,0.47
109年,女性,胃及十二指腸潰瘍,22,19,1.38,0.5,0.25
109年,女性,結核病,32,5,0.36,0.12,0.07
109年,女性,源於周產期的特定病況,21,21,1.53,4.15,0.27
109年,女性,膽結石及其他膽囊疾患,20,24,1.75,0.64,0.31
109年,女性,皮膚及皮下組織疾病,19,33,2.4,0.92,0.43
109年,女性,先天性畸形變形及染色體異常,25,13,0.95,1.58,0.17
109年,女性,衰老/老邁,23,18,1.31,0.37,0.23
109年,女性,疝氣及腸阻塞,24,16,1.16,0.41,0.21
109年,女性,貧血,27,12,0.87,0.32,0.16
109年,女性,病毒性肝炎,25,13,0.95,0.4,0.17
109年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
109年,女性,流行性感冒,30,7,0.51,0.19,0.09
109年,女性,椎骨肌肉萎縮及有關聯之症候群,27,12,0.87,0.46,0.16
109年,女性,加害（他殺）,32,5,0.36,0.32,0.07
109年,女性,腸道感染症,35,3,0.22,0.07,0.04
109年,女性,塵肺症,38,1,0.07,0.03,0.01
109年,女性,阿茲海默病,29,11,0.8,0.23,0.14
109年,女性,腦膜炎,30,7,0.51,0.22,0.09
109年,女性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
109年,女性,動脈粥樣硬化,32,5,0.36,0.13,0.07
109年,女性,妊娠(懷孕)、生產及產褥期,35,3,0.22,0.26,0.04
109年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
109年,女性,嚴重特殊傳染性肺炎（COVID-19）,35,3,0.22,0.06,0.04
109年,女性,其他,--,927,67.45,24.51,12.1
110年,總計,所有死因,--,"18,652",727.63,311.45,100
110年,總計,惡性腫瘤,1,"5,316",207.38,96.48,28.5
110年,總計,心臟疾病（高血壓性疾病除外）,2,"2,812",109.7,44.34,15.08
110年,總計,腦血管疾病,4,"1,093",42.64,17.27,5.86
110年,總計,肺炎,3,"1,464",57.11,19.65,7.85
110年,總計,糖尿病,5,896,34.95,13.92,4.8
110年,總計,慢性下呼吸道疾病,6,733,28.59,9.73,3.93
110年,總計,敗血症,12,243,9.48,3.54,1.3
110年,總計,高血壓性疾病,7,684,26.68,9.34,3.67
110年,總計,腎炎、腎病症候群及腎病變,8,513,20.01,7.53,2.75
110年,總計,事故傷害,9,367,14.32,9.15,1.97
110年,總計,蓄意自我傷害（自殺）,11,287,11.2,8.62,1.54
110年,總計,慢性肝病及肝硬化,13,212,8.27,4.15,1.14
110年,總計,骨骼肌肉系統及結締組織之疾病,17,136,5.31,2.47,0.73
110年,總計,帕金森病,15,194,7.57,2.72,1.04
110年,總計,血管性及未明示之癡呆症,10,343,13.38,4.05,1.84
110年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,178,6.94,2.7,0.95
110年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,14,207,8.08,2.7,1.11
110年,總計,主動脈瘤及剝離,18,106,4.14,1.86,0.57
110年,總計,胃及十二指腸潰瘍,23,45,1.76,0.77,0.24
110年,總計,結核病,20,56,2.18,0.77,0.3
110年,總計,源於周產期的特定病況,24,36,1.4,3.84,0.19
110年,總計,膽結石及其他膽囊疾患,20,56,2.18,0.8,0.3
110年,總計,皮膚及皮下組織疾病,19,60,2.34,0.86,0.32
110年,總計,先天性畸形變形及染色體異常,30,20,0.78,1.29,0.11
110年,總計,衰老/老邁,22,49,1.91,0.57,0.26
110年,總計,疝氣及腸阻塞,25,34,1.33,0.52,0.18
110年,總計,貧血,28,25,0.98,0.36,0.13
110年,總計,病毒性肝炎,26,28,1.09,0.52,0.15
110年,總計,人類免疫缺乏病毒（HIV）疾病,37,2,0.08,0.06,0.01
110年,總計,流行性感冒,37,2,0.08,0.03,0.01
110年,總計,椎骨肌肉萎縮及有關聯之症候群,29,22,0.86,0.4,0.12
110年,總計,加害（他殺）,32,10,0.39,0.3,0.05
110年,總計,腸道感染症,31,12,0.47,0.2,0.06
110年,總計,塵肺症,34,6,0.23,0.08,0.03
110年,總計,阿茲海默病,27,27,1.05,0.3,0.14
110年,總計,腦膜炎,33,8,0.31,0.15,0.04
110年,總計,嬰兒猝死症候群（SIDS）,34,6,0.23,0.64,0.03
110年,總計,動脈粥樣硬化,36,3,0.12,0.04,0.02
110年,總計,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
110年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
110年,總計,嚴重特殊傳染性肺炎（COVID-19）,11,341,13.3,5.93,1.83
110年,總計,其他,--,"2,361",92.1,38.75,12.66
110年,男性,所有死因,--,"10,350",848.16,401.93,100
110年,男性,惡性腫瘤,1,"2,939",240.84,118.37,28.4
110年,男性,心臟疾病（高血壓性疾病除外）,2,"1,573",128.9,60.54,15.2
110年,男性,腦血管疾病,4,620,50.81,23.3,5.99
110年,男性,肺炎,3,843,69.08,27.07,8.14
110年,男性,糖尿病,6,442,36.22,16.56,4.27
110年,男性,慢性下呼吸道疾病,5,482,39.5,15.17,4.66
110年,男性,敗血症,13,114,9.34,4,1.1
110年,男性,高血壓性疾病,7,317,25.98,10.86,3.06
110年,男性,腎炎、腎病症候群及腎病變,8,278,22.78,9.9,2.69
110年,男性,事故傷害,9,242,19.83,12.6,2.34
110年,男性,蓄意自我傷害（自殺）,10,172,14.09,10.93,1.66
110年,男性,慢性肝病及肝硬化,12,133,10.9,6.31,1.29
110年,男性,骨骼肌肉系統及結締組織之疾病,17,68,5.57,2.66,0.66
110年,男性,帕金森病,15,108,8.85,3.53,1.04
110年,男性,血管性及未明示之癡呆症,11,150,12.29,4.29,1.45
110年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,101,8.28,3.45,0.98
110年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,14,110,9.01,3.49,1.06
110年,男性,主動脈瘤及剝離,18,66,5.41,2.67,0.64
110年,男性,胃及十二指腸潰瘍,24,21,1.72,0.84,0.2
110年,男性,結核病,19,42,3.44,1.35,0.41
110年,男性,源於周產期的特定病況,22,23,1.88,4.72,0.22
110年,男性,膽結石及其他膽囊疾患,21,33,2.7,1.09,0.32
110年,男性,皮膚及皮下組織疾病,20,34,2.79,1.19,0.33
110年,男性,先天性畸形變形及染色體異常,29,11,0.9,1.43,0.11
110年,男性,衰老/老邁,22,23,1.88,0.69,0.22
110年,男性,疝氣及腸阻塞,25,20,1.64,0.66,0.19
110年,男性,貧血,31,7,0.57,0.21,0.07
110年,男性,病毒性肝炎,26,17,1.39,0.69,0.16
110年,男性,人類免疫缺乏病毒（HIV）疾病,36,2,0.16,0.13,0.02
110年,男性,流行性感冒,36,2,0.16,0.08,0.02
110年,男性,椎骨肌肉萎縮及有關聯之症候群,27,14,1.15,0.6,0.14
110年,男性,加害（他殺）,31,7,0.57,0.5,0.07
110年,男性,腸道感染症,30,9,0.74,0.34,0.09
110年,男性,塵肺症,33,6,0.49,0.18,0.06
110年,男性,阿茲海默病,28,13,1.07,0.33,0.13
110年,男性,腦膜炎,34,3,0.25,0.11,0.03
110年,男性,嬰兒猝死症候群（SIDS）,34,3,0.25,0.62,0.03
110年,男性,動脈粥樣硬化,36,2,0.16,0.05,0.02
110年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
110年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
110年,男性,嚴重特殊傳染性肺炎（COVID-19）,10,216,17.7,8.5,2.09
110年,男性,其他,--,"1,300",106.53,50.43,12.56
110年,女性,所有死因,--,"8,302",618.12,237.76,100
110年,女性,惡性腫瘤,1,"2,377",176.98,78.98,28.63
110年,女性,心臟疾病（高血壓性疾病除外）,2,"1,239",92.25,30.8,14.92
110年,女性,腦血管疾病,4,473,35.22,12.5,5.7
110年,女性,肺炎,3,621,46.24,13.89,7.48
110年,女性,糖尿病,5,454,33.8,11.69,5.47
110年,女性,慢性下呼吸道疾病,7,251,18.69,5.65,3.02
110年,女性,敗血症,10,129,9.6,3.15,1.55
110年,女性,高血壓性疾病,6,367,27.32,8.03,4.42
110年,女性,腎炎、腎病症候群及腎病變,8,235,17.5,5.65,2.83
110年,女性,事故傷害,11,125,9.31,6.24,1.51
110年,女性,蓄意自我傷害（自殺）,12,115,8.56,6.49,1.39
110年,女性,慢性肝病及肝硬化,15,79,5.88,2.29,0.95
110年,女性,骨骼肌肉系統及結締組織之疾病,17,68,5.06,2.35,0.82
110年,女性,帕金森病,14,86,6.4,2.13,1.04
110年,女性,血管性及未明示之癡呆症,9,193,14.37,3.86,2.32
110年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,77,5.73,2.16,0.93
110年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,13,97,7.22,2.08,1.17
110年,女性,主動脈瘤及剝離,18,40,2.98,1.2,0.48
110年,女性,胃及十二指腸潰瘍,21,24,1.79,0.72,0.29
110年,女性,結核病,24,14,1.04,0.32,0.17
110年,女性,源於周產期的特定病況,27,13,0.97,2.88,0.16
110年,女性,膽結石及其他膽囊疾患,22,23,1.71,0.57,0.28
110年,女性,皮膚及皮下組織疾病,19,26,1.94,0.59,0.31
110年,女性,先天性畸形變形及染色體異常,29,9,0.67,1.15,0.11
110年,女性,衰老/老邁,19,26,1.94,0.48,0.31
110年,女性,疝氣及腸阻塞,24,14,1.04,0.42,0.17
110年,女性,貧血,23,18,1.34,0.47,0.22
110年,女性,病毒性肝炎,28,11,0.82,0.37,0.13
110年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
110年,女性,流行性感冒,--,0,0,0,0
110年,女性,椎骨肌肉萎縮及有關聯之症候群,30,8,0.6,0.24,0.1
110年,女性,加害（他殺）,32,3,0.22,0.11,0.04
110年,女性,腸道感染症,32,3,0.22,0.08,0.04
110年,女性,塵肺症,--,0,0,0,0
110年,女性,阿茲海默病,24,14,1.04,0.28,0.17
110年,女性,腦膜炎,31,5,0.37,0.17,0.06
110年,女性,嬰兒猝死症候群（SIDS）,32,3,0.22,0.67,0.04
110年,女性,動脈粥樣硬化,35,1,0.07,0.03,0.01
110年,女性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
110年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
110年,女性,嚴重特殊傳染性肺炎（COVID-19）,11,125,9.31,3.85,1.51
110年,女性,其他,--,"1,061",79,29.09,12.78
111年,總計,所有死因,--,"21,047",841.03,340.3,100
111年,總計,惡性腫瘤,1,"5,246",209.63,93.11,24.93
111年,總計,心臟疾病（高血壓性疾病除外）,2,"3,209",128.23,49.28,15.25
111年,總計,腦血管疾病,5,"1,078",43.08,16.59,5.12
111年,總計,肺炎,4,"1,387",55.42,18.25,6.59
111年,總計,糖尿病,7,907,36.24,13.58,4.31
111年,總計,慢性下呼吸道疾病,6,928,37.08,12.23,4.41
111年,總計,敗血症,15,217,8.67,3.28,1.03
111年,總計,高血壓性疾病,8,768,30.69,10.72,3.65
111年,總計,腎炎、腎病症候群及腎病變,9,577,23.06,8.29,2.74
111年,總計,事故傷害,11,365,14.59,8.08,1.73
111年,總計,蓄意自我傷害（自殺）,12,343,13.71,10.61,1.63
111年,總計,慢性肝病及肝硬化,14,230,9.19,4.63,1.09
111年,總計,骨骼肌肉系統及結締組織之疾病,18,135,5.39,2.19,0.64
111年,總計,帕金森病,16,198,7.91,2.73,0.94
111年,總計,血管性及未明示之癡呆症,10,419,16.74,4.96,1.99
111年,總計,原位與良性腫瘤（惡性腫瘤除外）,17,170,6.79,2.71,0.81
111年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,13,271,10.83,3.52,1.29
111年,總計,主動脈瘤及剝離,19,103,4.12,1.83,0.49
111年,總計,胃及十二指腸潰瘍,22,52,2.08,0.87,0.25
111年,總計,結核病,24,45,1.8,0.76,0.21
111年,總計,源於周產期的特定病況,26,39,1.56,4.78,0.19
111年,總計,膽結石及其他膽囊疾患,21,54,2.16,0.8,0.26
111年,總計,皮膚及皮下組織疾病,20,60,2.4,0.99,0.29
111年,總計,先天性畸形變形及染色體異常,31,14,0.56,1.08,0.07
111年,總計,衰老/老邁,23,46,1.84,0.52,0.22
111年,總計,疝氣及腸阻塞,25,43,1.72,0.61,0.2
111年,總計,貧血,30,20,0.8,0.4,0.1
111年,總計,病毒性肝炎,26,39,1.56,0.7,0.19
111年,總計,人類免疫缺乏病毒（HIV）疾病,33,6,0.24,0.19,0.03
111年,總計,流行性感冒,37,4,0.16,0.05,0.02
111年,總計,椎骨肌肉萎縮及有關聯之症候群,29,24,0.96,0.46,0.11
111年,總計,加害（他殺）,33,6,0.24,0.2,0.03
111年,總計,腸道感染症,33,6,0.24,0.1,0.03
111年,總計,塵肺症,32,9,0.36,0.12,0.04
111年,總計,阿茲海默病,26,39,1.56,0.44,0.19
111年,總計,腦膜炎,33,6,0.24,0.12,0.03
111年,總計,嬰兒猝死症候群（SIDS）,40,1,0.04,0.12,0
111年,總計,動脈粥樣硬化,38,3,0.12,0.05,0.01
111年,總計,妊娠(懷孕)、生產及產褥期,39,2,0.08,0.08,0.01
111年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
111年,總計,嚴重特殊傳染性肺炎（COVID-19）,3,"1,628",65.05,23.46,7.74
111年,總計,其他,--,"2,350",93.9,36.82,11.17
111年,男性,所有死因,--,"11,489",965.87,438.01,100
111年,男性,惡性腫瘤,1,"2,846",239.26,113.35,24.77
111年,男性,心臟疾病（高血壓性疾病除外）,2,"1,781",149.73,67.15,15.5
111年,男性,腦血管疾病,6,572,48.09,21.25,4.98
111年,男性,肺炎,4,824,69.27,25.8,7.17
111年,男性,糖尿病,7,460,38.67,16.72,4
111年,男性,慢性下呼吸道疾病,5,605,50.86,19.23,5.27
111年,男性,敗血症,15,118,9.92,4.4,1.03
111年,男性,高血壓性疾病,8,376,31.61,13.25,3.27
111年,男性,腎炎、腎病症候群及腎病變,9,286,24.04,9.84,2.49
111年,男性,事故傷害,10,254,21.35,12.81,2.21
111年,男性,蓄意自我傷害（自殺）,11,201,16.9,13.08,1.75
111年,男性,慢性肝病及肝硬化,13,148,12.44,6.92,1.29
111年,男性,骨骼肌肉系統及結締組織之疾病,19,60,5.04,2.22,0.52
111年,男性,帕金森病,16,116,9.75,3.85,1.01
111年,男性,血管性及未明示之癡呆症,12,176,14.8,5.11,1.53
111年,男性,原位與良性腫瘤（惡性腫瘤除外）,17,86,7.23,3.09,0.75
111年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,14,142,11.94,4.59,1.24
111年,男性,主動脈瘤及剝離,18,69,5.8,2.86,0.6
111年,男性,胃及十二指腸潰瘍,20,31,2.61,1.27,0.27
111年,男性,結核病,21,30,2.52,1.16,0.26
111年,男性,源於周產期的特定病況,25,20,1.68,4.78,0.17
111年,男性,膽結石及其他膽囊疾患,22,25,2.1,0.91,0.22
111年,男性,皮膚及皮下組織疾病,22,25,2.1,0.94,0.22
111年,男性,先天性畸形變形及染色體異常,31,10,0.84,1.54,0.09
111年,男性,衰老/老邁,27,15,1.26,0.42,0.13
111年,男性,疝氣及腸阻塞,25,20,1.68,0.69,0.17
111年,男性,貧血,29,13,1.09,0.65,0.11
111年,男性,病毒性肝炎,24,21,1.77,0.92,0.18
111年,男性,人類免疫缺乏病毒（HIV）疾病,33,6,0.5,0.41,0.05
111年,男性,流行性感冒,37,2,0.17,0.06,0.02
111年,男性,椎骨肌肉萎縮及有關聯之症候群,27,15,1.26,0.67,0.13
111年,男性,加害（他殺）,34,5,0.42,0.34,0.04
111年,男性,腸道感染症,36,3,0.25,0.15,0.03
111年,男性,塵肺症,32,9,0.76,0.29,0.08
111年,男性,阿茲海默病,30,12,1.01,0.32,0.1
111年,男性,腦膜炎,35,4,0.34,0.2,0.03
111年,男性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
111年,男性,動脈粥樣硬化,37,2,0.17,0.06,0.02
111年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
111年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
111年,男性,嚴重特殊傳染性肺炎（COVID-19）,3,902,75.83,31.19,7.85
111年,男性,其他,--,"1,199",100.8,45.53,10.44
111年,女性,所有死因,--,"9,558",727.93,262.09,100
111年,女性,惡性腫瘤,1,"2,400",182.78,77.3,25.11
111年,女性,心臟疾病（高血壓性疾病除外）,2,"1,428",108.76,34.64,14.94
111年,女性,腦血管疾病,5,506,38.54,12.78,5.29
111年,女性,肺炎,4,563,42.88,12.69,5.89
111年,女性,糖尿病,6,447,34.04,11.01,4.68
111年,女性,慢性下呼吸道疾病,8,323,24.6,7.01,3.38
111年,女性,敗血症,14,99,7.54,2.33,1.04
111年,女性,高血壓性疾病,7,392,29.85,8.57,4.1
111年,女性,腎炎、腎病症候群及腎病變,9,291,22.16,7.08,3.04
111年,女性,事故傷害,13,111,8.45,3.98,1.16
111年,女性,蓄意自我傷害（自殺）,11,142,10.81,8.38,1.49
111年,女性,慢性肝病及肝硬化,16,82,6.25,2.68,0.86
111年,女性,骨骼肌肉系統及結締組織之疾病,18,75,5.71,2.18,0.78
111年,女性,帕金森病,16,82,6.25,1.92,0.86
111年,女性,血管性及未明示之癡呆症,10,243,18.51,4.82,2.54
111年,女性,原位與良性腫瘤（惡性腫瘤除外）,15,84,6.4,2.49,0.88
111年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,12,129,9.82,2.73,1.35
111年,女性,主動脈瘤及剝離,20,34,2.59,0.99,0.36
111年,女性,胃及十二指腸潰瘍,25,21,1.6,0.54,0.22
111年,女性,結核病,28,15,1.14,0.43,0.16
111年,女性,源於周產期的特定病況,26,19,1.45,4.79,0.2
111年,女性,膽結石及其他膽囊疾患,22,29,2.21,0.69,0.3
111年,女性,皮膚及皮下組織疾病,19,35,2.67,1.05,0.37
111年,女性,先天性畸形變形及染色體異常,31,4,0.3,0.58,0.04
111年,女性,衰老/老邁,21,31,2.36,0.58,0.32
111年,女性,疝氣及腸阻塞,24,23,1.75,0.54,0.24
111年,女性,貧血,30,7,0.53,0.16,0.07
111年,女性,病毒性肝炎,27,18,1.37,0.52,0.19
111年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
111年,女性,流行性感冒,33,2,0.15,0.03,0.02
111年,女性,椎骨肌肉萎縮及有關聯之症候群,29,9,0.69,0.27,0.09
111年,女性,加害（他殺）,36,1,0.08,0.05,0.01
111年,女性,腸道感染症,32,3,0.23,0.05,0.03
111年,女性,塵肺症,--,0,0,0,0
111年,女性,阿茲海默病,23,27,2.06,0.51,0.28
111年,女性,腦膜炎,33,2,0.15,0.06,0.02
111年,女性,嬰兒猝死症候群（SIDS）,36,1,0.08,0.25,0.01
111年,女性,動脈粥樣硬化,36,1,0.08,0.03,0.01
111年,女性,妊娠(懷孕)、生產及產褥期,33,2,0.15,0.15,0.02
111年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
111年,女性,嚴重特殊傳染性肺炎（COVID-19）,3,726,55.29,17.54,7.6
111年,女性,其他,--,"1,151",87.66,29.65,12.04
